id	author	year	era1	era2	text	Agitation_models/Agitation.pt	Anger_models/Anger.pt	Fear_models/Fear.pt	Joy_models/Joy.pt	Love_models/Love.pt	Sadness_models/Sadness.pt
3074409X_1918-10-01	nn	1918	war	post	unseren Stellungen zu nähern, sie wurden aber	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	untereinander und gegenüber dem Reichswahlrecht ist	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	unterzeichnet.	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	v. Staël fand, daß die Überlegenheit der Deutschen in!	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	vergehen. Dann dürfte auch der Hauptausschuß	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	verjagt und ließen ihre Geschütze, mehrere Ma-	0	1	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	verlangen; man will vorläufig davon absehen	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	verlegung der ganzen Front und großem Geländegewinn	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	verläuft im Zuge der in der vorjährigen	1	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	versteht sich von selbst, andererseits werden wir	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	verunglückt, ein Unfall, mit dem beim Fahren in	0	0	0	0	0	1
3074409X_1918-10-01	nn	1918	war	post	vom Feinde verteidigt wurde. Unsere Truppen	1	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	von Somme-Py und gegen unsere neuen	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	von der finnischen Regierung zu einer Erklärung.	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	von nahezu 30 Meilen ausdehnt. Von dieser	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	vor unseren Linien abgewiesen. Neben	0	1	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	vorübergehend nördlich an Cambrai vorbei	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	vorübergehender Laune, aus Groll über ein erlittenes	0	1	1	0	0	1
3074409X_1918-10-01	nn	1918	war	post	wahrgenommen und auch die Lage in Pulgarien	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wandte, Freunde oder sonstige Gefährten auf der	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	warf die in den Kämpfen zwischen Arras	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wehrfeuers die Haupt-Hindenburgverteidigungsstellung,	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	weiterer Erfolg der Bulgaren versagt blieb.	0	0	0	0	0	1
3074409X_1918-10-01	nn	1918	war	post	wenn eine neue Landtagswahl in einem größeren	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	werden soll, so überträgt sich auch auf den Bundesrat	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	werden, als die Besetzung heimatlichen Bodens	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	werden, das letzte Wort keinesfalls schon gesprochen.	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	werden. Zwischen Zentrum und Sozialdemokratie	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wesen sein, selbst wenn nicht zu übersehen ist,	0	0	1	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wichtige Ergebnisse erzielt. Auf unserem rechten	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wie Collie-Mollenhoe, 4 Kilometer westlich von	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wie der Harfner überlassen, nur um in seiner Pein zu	0	0	0	0	1	1
3074409X_1918-10-01	nn	1918	war	post	wie im Reich, durchzuführen, so ergäbe sich ein geradezu	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wieder zusammentreten und eventuell das Plenum.	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wieweit damit auch für die Regierungen der	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wir im Westen nach und nach vertraut geworden.	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wir natürlich gut daran tun, die Folgen dieses	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wir schon genötigt, zu diesem allerletzten Aushilfsmittel	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wirklicht. orden ist, werden noch etwa zwei Tage	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wirksamer als bisher an der Bestimmung der Geschicke	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wohnte, traten um 735 Uhr abends die Mehrheitsparteien	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	worden. Es ist auf der ganzen Front der	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	worin u. a. Krikik daran geübt war, daß er	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wurde, keine geeignete Grundlage für	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wurden abgewiesen; bei St. Marie-à-Py	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wälzen kann? Nein! Zeichne	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wäre die Kaltstellung des Bundesrats, der Übergang	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wäre. Der jetzige finnische Landtag sei nur ein	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wärtige sogenannte Mehrheit an! Sie nennt sich Mehrheit,	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	wärtigen Lage an die Staatsleitung in Deutschland	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	"wühlen - oder wie der Menschenhasser der ""Harzreise"	0	1	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	würde der Zweck der geplanten Neubildung nicht.	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	würde kein wahrhaftes Koalitionsministerium zustandekommen,	0	0	0	0	0	1
3074409X_1918-10-01	nn	1918	war	post	würden, und daß man an der Spitze dieser Regierung	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	württembergischen Landtag einen Vorstoß in dieser	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	zosen gar nicht in unserem deutschen Sinne Einsamkeitsfreunde	0	0	0	0	1	1
3074409X_1918-10-01	nn	1918	war	post	zu nehmen. Sollte er bei seiner Weigerung	0	0	0	0	0	1
3074409X_1918-10-01	nn	1918	war	post	zugefügte Schlag hat, wie aus den Nachrichten	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	zum Einheitstaat. Nur in einem solchen könnte der	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	zunehmen, daß die Regierung in Sofig jetzt die	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	zurzeit mit der Regierung verhandelt; man	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	zurückzuziehen. Hier stoßen wir auf die tausend Sonderlinge	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	zwischen Reims und Verdun zu gewaltig befestigt	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	überall abgewiesen.	0	1	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	ürden. Sie hielten vor allem den Verbindungsa	0	0	0	0	0	0
3074409X_1918-10-01	nn	1918	war	post	☛ Westen ein Loch bekommen,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	- etwa von Elsaß-Lothringen abgesehen, wo indessen	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	40 Pf. die Zeile, dazu 40 % Teuerungsaufschlag. in der illustrierten Beilage 75 PI., mitt Roidruck	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	48 soll sie auch werthalten, ernst genommen zu	1	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Aber auch wer sich mit diesem so geschaffenen Zustand	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Als Ideale haben die Begriffe der Freiheit und Gleichheit	0	0	0	1	0	0
3074409X_1919-01-01	nn	1919	post war	post	Arthur Bonus.	0	0	0	1	0	0
3074409X_1919-01-01	nn	1919	post war	post	Ausgabe 4.	0	0	0	1	0	0
3074409X_1919-01-01	nn	1919	post war	post	Ausgabe A: Kritischer Teil zusammen mit dem Nachrichten-Teil. = Ausgebe B: Krilischer;	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Besitzers und der vollendeten Tatsache berufen zu	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Boden der neuen Republik stell., wird trotzdem gestehen	1	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	Der Volkswille ist ein Ideal, als solches von großer	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Die Schwäche der Republik.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Es ist wie mit dem, was wir den Willen des einzelnen	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Gegenüber dieser Aussicht bleibt uns nur die Hoffnung,	0	0	0	1	0	0
3074409X_1919-01-01	nn	1919	post war	post	Gewalt. Als Wirklichkeit nicht nachweisbar, nicht herstellbar,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Groß-Berlin frei Haus. - Anzeigenpreis: im Nachrichten-Teil 60 PI., Familienanzeigen,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Gruppe reicher Leute, welche die Presse kaufen konnten,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	I(ls wir mit einer Plötzlichkeit, die noch heute	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Ideen des Volkswillens aufzubauen vorhat, tut also	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Ier Losungen wie die vom Volkswillen hochhält,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Januar	0	0	0	1	0	1
3074409X_1919-01-01	nn	1919	post war	post	Kraft dazu, ihn zu glauben, und dadurch schaffen zu	0	0	1	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	L. Raschdau.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Land notwendig ins Verderben führen muß, wenn es	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Leben der Völker verderblich.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Leiter sich anscheinend nicht genügend bewußt sind.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	"M.: in ""Bilder vom Tage"" 1 M. die Zeile, dazu 20 % Teuerungsaulschlag. - Innerhalb vier"	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Maßgabe der Wilsonschen Bedingungen unser Reich	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Mittwoch	0	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	Monatlicher Bezugspreis: Ausgabe A 3.50 M., Ausgabe B 2 M., Ausgabe C 2.50 M. In.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Münze geschlagen werden. Volkswille - Gottes Wille.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Neunzehnter Johrgang	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Nummer 1	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	"Oer T.-"" besicht aus zwei Teilen, dem wochentäglich zweimal. Sonntags nur morgena"	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Offenbar ist der Volkswille, um den es sich handelt,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Politik vorkommende Volkswille bedeutet, werden wir	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Rechnung. Es ist, als ob man ein Unendlich auf die	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Reich, volkreicher als Frankreich, Italien oder das	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Sozialismus gegen die liberale Wirtschaftsordnung.	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	"Teil allein mit der ilinstrierten Beilage. - Ausgabe C: Nachrichten-Teül mit ""Bilder vom Tage""."	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Unsere Feinde rechnen mit der zunehmenden Hilflosigkeit	0	0	1	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	Unsere friedfertigen und auf diesem Gebiete allzu	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Verachtung, die unsere nachgiebige Haltung mitu	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Verantwortung, deren Tragweite unsere gegenwärtigen	0	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	Verdacht aufsteigt, daß dieses Heer notwendig ist,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Vereinigte Königreich. Konnte es seinen inneren Zusammenhang	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Vertretern, verbunden mit der fortschreitenden Auflösung	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Verwechselung ist aber wie im Einzelleben, so im	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Vom Volkswillen.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Von	0	0	0	1	0	1
3074409X_1919-01-01	nn	1919	post war	post	"Welcher Volkswille? Der, welcher ""Hosianna!"" oder der"	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Welches auch die Begehrlichkeiten unserer Feinde	1	0	0	0	1	0
3074409X_1919-01-01	nn	1919	post war	post	Wer etwas in die soziale Frage hineingeschaut hat,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Wir hatten den Krieg verloren, aber unser Heer	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Wir hatten sofort nach dem Waffenst'llstand bei	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Wochen nicht abgeholte Chiffre-Briele werden vernichtet, etwaige Einlagen zurückgesan.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	Zwar sollen die jüngsten Jahrgänge bei den Fahnen	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	aber die immerhin seinen Nachbarn, wenigstens denen	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	als Volkswille auftritt; oder irgendwelche schneil erreg'e	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	ans Licht zu bringen, ist keine, die irgendwelche Bürgschaft	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	"archalische ""Herr"" noch gehabt hatte."	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	auch noch keine endgültige Entscheidung vorliegt -	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bereits vorhanden voraussetzen darf. Was der in der	1	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	berger Kreise werden Bitten laut das rein deutsche Land	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bestimmte Größe entwertet, und die Rechnung wird	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bewiesen. Für Wirklichkeit gehalten, haben gerade sie	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bezug auf die Begriffe der Freiheit und Gleichheit	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bisherigen Methoden, den wahren Willen eines Volkes	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bleiben, und wenn daneben, wie es heute der Fall	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	botenen Lohn zufrieden zu sein. Für Wirklichkeit gehalten,	0	0	0	1	0	0
3074409X_1919-01-01	nn	1919	post war	post	brachte? Der, welcher Napoleon zum Kaiser wählte,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	bringt, ist es zuzuschreiben, daß uns im Osten a	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	daß die Grundlage unserer Unterwerfung, nämlich	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	den Umständen kleines Heer zu verfugen vermag. Es sei	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	den Willen eines Menschen zu schaffen, und alle seine	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	der Wirklichkeit nach, frei und gleich. Denn in Wirkichkeit	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	die 14 Punkte Wilsons, bei den Verhandlungen eine	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	die Aufgabe eines Volkes seine ganze lange geschichtliche	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	die Röte des Zorns und der Scham in die Wangen	0	1	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	die westliche Front mit einer uns geflissentlich auferlegten	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	diese Übergriffe ihre Entscheidung auf der Friedenskonferenz	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	diesem Gegensatz empfindet er seinen eigenen Willen	1	0	0	0	1	0
3074409X_1919-01-01	nn	1919	post war	post	dieser Beziehung bereits geschehen ist und fortgesetzt	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	durch den Ausgang des Krieges einen schweren Stoß	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	durch freiwillige Werbungen, über deren Erfolg	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	durch unaufhörliche Reibungen zwischen ihren obersten	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	ein Stück sehr schlechter Wirklichkeit, wie es die Wahlmache	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	eine Seite einer Gleichung schreibt. Damit wird jede	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	eine neue Vergewaltigung herbeigeführt, die schlimmer	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	einmal beantwortet worden. Im Gegenteil, man	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	eng zu umgrenzen.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	englischen und französischen Staatsmänner, unsere	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	er bis unter jede menschenwürdige Lebensmöglichkeit	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	erbaten, wußten wir, daß wir mitleidlosen Bedingungen	0	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	erlitten hat, sich in weiterem Niedergang bewegt.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	erscheinenden Nachrichten-Teil und dem außer Montags täglich erscheinenden kritischen Tell.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	erträgliches Zusammenleben einzurichten. Was aber	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	etwas ganz anderes als der ideale Volkswille, den es	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	fehlerhaft.	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	fremder Wille ihn für fremde Zwecke einspannt. In	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	für alle Ewigkeit nach ihren Wünschen zu bestimmen.	0	0	0	0	1	0
3074409X_1919-01-01	nn	1919	post war	post	geber hatte gegen den freien ihm gleichen Arbeiter,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	gegen tschechische Angriffe zu schützen, aus der Lausitz	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	genau weiß, was sein wirklicher tiefster und eigentlichster	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	gerechte Auslegung erfahren werde.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	geschieht, muß jedem Deutschen von einigem Ehrgefühl	1	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	getan - und auch wer sich arbeitsbereit auf den	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	gleich bemerkt, da in dieser Beziehung sofort der finsterste	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	gleich, vermieten. Er war aber nur dem Ideal, nicht	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	gut, sie nicht ins Blaue zu idealisieren, sonden umgekehrt,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	halten, bedeutete die Freiheit und Gleichheit also, daß	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	handenen Gefühle des Neides und der Raubsucht,	0	1	0	0	1	0
3074409X_1919-01-01	nn	1919	post war	post	heit eine alle Hindernisse niederschmetternde Gewalt	0	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	heißt es, daß Lloyd-George sie möglichst hinausziehe,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	helfen. Den Volkswillen ans Licht zu bringen, das ist	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	heruntergedrückt werden konnte im Lohn. Der Lohngeber	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	hervorgebracht hat. Mit großem Recht betont sie der	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	hört man von wendischen Bestrebungen. So etwas	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	ichkeit zwangen ihn Hunger und Not, mit jedem gebotenen	0	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	immer als eine der treuesten galt, regen sich Abtrennungsgelüste,	1	0	0	0	1	0
3074409X_1919-01-01	nn	1919	post war	post	in seinem wefentlichen Bestande erhalten bleiben	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	innerlich abfindet - und nicht wenige haben es	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	"ist ""Gottes Wille"". Gerade, wer seine Politik auf die"	0	1	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	ist jetzt in einer Auflösung begriffen, deren Gangart	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	ist, noch ein Bedürfnis besteht, so wird es gedeckt	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	jede Lösung als eine Befreiung betrachten müssen.	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	jedenfalls an eine tatsächliche Auflösung des Heeres,	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	kann ihm sonst der Fehler aller sehr jungen Menschen	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	kehrt, sie möglichst genau zu bestimmen und möglichst	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	kennt die Verheerung, welche diese Verwechselung in	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	klarmachen. Sowenig nämlich der einzelne immer	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	konferenz finden würden, die Polen aber erklären	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	könnte, sich für alle mögliche Zukunft mit ihr auf ein	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	legten Beschleunigung zurückgezogen, und unser Heer	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	liche Entwicklung hindurch. Und nur dieser Volkswille	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	lichster Wille ist, so schwer leidet er darunter, wenn ein	0	0	0	0	0	1
3074409X_1919-01-01	nn	1919	post war	post	losigkeit des deutschen Volkes, und hier liegt eine	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	lösung unseres Heeres, ermutigt alle in Europa vorhandenen	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	"mache ist, unter der Überschrift ""Volkswille"" heilig"	0	0	0	0	0	0
3074409X_1919-01-01	nn	1919	post war	post	mietet hatte, keine Erhaltungsverpflichtungen mehr,	0	0	0	0	0	0
